Date,Open,High,Low,Close,Adj Close,Volume
2017-12-27,106.529999,106.790001,106.410004,106.480003,101.612503,71100
2017-12-28,107.489998,107.629997,106.879997,107.190002,102.290047,43500
2017-12-29,107.680000,107.680000,107.190002,107.190002,102.290047,49200
2018-01-02,109.989998,111.269997,109.750000,111.269997,106.183525,115800
2018-01-03,111.660004,112.279999,111.660004,112.190002,107.061485,109800
2018-01-04,112.750000,113.070000,112.599998,112.690002,107.538620,94600
2018-01-05,112.949997,113.830002,112.900002,113.800003,108.597885,44800
2018-01-08,113.870003,114.620003,113.870003,114.430000,109.199066,102400
2018-01-09,114.500000,114.629997,113.889999,114.529999,109.294510,157800
2018-01-10,114.190002,114.430000,113.709999,114.099998,108.884163,112400
2018-01-11,114.019997,114.550003,113.809998,114.550003,109.313591,54100
2018-01-12,115.070000,116.300003,115.070000,116.300003,110.983597,73200
2018-01-16,116.470001,116.900002,114.699997,115.040001,109.781204,69200
2018-01-17,116.290001,117.120003,115.959999,116.919998,111.575249,50300
2018-01-18,116.720001,117.070000,116.400002,116.839996,111.498901,67600
2018-01-19,118.120003,118.599998,117.660004,118.550003,113.130753,48300
2018-01-22,118.690002,119.470001,118.239998,119.389999,113.932343,121200
2018-01-23,119.970001,120.989998,119.760002,120.900002,115.373329,247700
2018-01-24,121.449997,122.330002,120.529999,121.320000,115.774117,154400
2018-01-25,120.589996,121.389999,119.779999,120.809998,115.287437,212700
2018-01-26,122.699997,123.910004,122.660004,123.839996,118.178917,143800
2018-01-29,121.910004,122.129997,121.370003,121.500000,115.945892,207300
2018-01-30,120.080002,120.349998,118.870003,119.430000,113.970512,111300
2018-01-31,121.160004,121.500000,120.029999,120.709999,115.192001,104800
2018-02-01,118.650002,119.480003,117.790001,117.889999,112.500916,206800
2018-02-02,118.349998,119.029999,115.779999,115.970001,110.668678,149200
2018-02-05,116.220001,117.669998,112.330002,112.739998,107.586334,172100
2018-02-06,110.050003,116.029999,110.000000,114.660004,109.418571,163500
2018-02-07,111.199997,112.699997,110.330002,110.360001,105.315125,153700
2018-02-08,110.349998,110.349998,105.690002,105.779999,100.944496,114900
2018-02-09,105.779999,107.129997,102.830002,106.389999,101.526611,204500
2018-02-12,107.389999,108.769997,106.699997,108.180000,103.234779,92100
2018-02-13,107.879997,109.209999,107.779999,108.949997,103.969582,362400
2018-02-14,108.919998,112.470001,108.919998,112.309998,107.175995,114500
2018-02-15,114.629997,115.540001,113.269997,114.870003,109.618973,83300
2018-02-16,114.849998,115.989998,114.239998,114.699997,109.456741,31600
2018-02-20,112.910004,114.389999,112.769997,113.790001,108.588341,43000
2018-02-21,115.769997,117.330002,114.760002,114.809998,109.561714,56600
2018-02-22,114.930000,115.779999,114.550003,114.760002,109.513992,56100
2018-02-23,115.970001,116.760002,115.400002,116.760002,111.422569,57200
2018-02-26,117.059998,117.699997,116.279999,117.699997,112.319603,60200
2018-02-27,115.489998,115.669998,113.410004,113.519997,108.330681,178800
2018-02-28,113.500000,113.620003,111.730003,111.870003,106.756111,83500
2018-03-01,113.489998,113.879997,110.919998,111.800003,106.689301,100500
2018-03-02,109.970001,111.779999,108.910004,111.639999,106.536613,58200
2018-03-05,109.800003,111.779999,109.730003,111.589996,106.488907,103000
2018-03-06,113.190002,113.370003,112.139999,112.730003,107.576797,196700
2018-03-07,111.779999,112.959999,111.500000,112.870003,107.710396,67100
2018-03-08,113.800003,114.029999,113.010002,113.570000,108.378395,80200
2018-03-09,114.730003,116.349998,114.690002,116.349998,111.031311,48200
2018-03-12,116.599998,116.949997,115.879997,116.610001,111.279427,57300
2018-03-13,116.919998,117.000000,114.410004,114.669998,109.428101,52700
2018-03-14,116.120003,116.269997,114.760002,115.629997,110.344223,36900
2018-03-15,116.970001,117.559998,116.349998,116.919998,111.575249,98300
2018-03-16,116.690002,117.190002,116.449997,117.019997,111.670677,111200
2018-03-19,116.250000,116.290001,114.650002,115.279999,110.010223,39500
2018-03-20,116.709999,117.599998,115.839996,117.379997,112.014221,37300
2018-03-21,115.930000,116.790001,115.510002,116.190002,110.878632,93000
2018-03-22,112.540001,113.480003,110.349998,110.480003,105.429642,97400
2018-03-23,110.470001,110.589996,108.059998,108.160004,103.215698,81900
2018-03-26,111.440002,112.529999,110.010002,112.320000,107.185532,95700
2018-03-27,112.669998,112.709999,109.480003,110.010002,104.981133,87800
2018-03-28,109.150002,109.559998,107.820000,108.900002,103.921875,64300
2018-03-29,109.279999,111.220001,109.220001,110.690002,105.630058,66800
2018-04-02,110.029999,110.419998,106.900002,108.089996,103.148895,107000
2018-04-03,109.470001,109.610001,108.250000,109.290001,104.294044,39200
2018-04-04,106.019997,109.540001,105.959999,109.480003,104.475365,61300
2018-04-05,110.099998,110.849998,109.370003,109.889999,104.866615,40100
2018-04-06,108.239998,109.360001,106.529999,107.120003,102.223251,74100
2018-04-09,108.629997,109.889999,108.260002,108.599998,103.635582,48100
2018-04-10,111.160004,112.010002,110.779999,111.790001,106.679771,55400
2018-04-11,111.349998,112.220001,111.129997,111.599998,106.498444,63000
2018-04-12,111.209999,112.120003,111.209999,111.820000,106.708397,56200
2018-04-13,111.169998,111.370003,109.330002,109.809998,104.790268,38400
2018-04-16,108.680000,109.199997,108.209999,109.169998,104.179520,61200
2018-04-17,108.379997,109.769997,108.379997,109.540001,104.532616,57800
2018-04-18,108.639999,109.599998,108.510002,109.410004,104.408554,40600
2018-04-19,110.250000,110.440002,109.089996,109.529999,104.523071,43100
2018-04-20,108.730003,108.730003,107.400002,107.860001,102.929420,39000
2018-04-23,107.800003,108.070000,107.089996,107.389999,102.480896,72500
2018-04-24,109.290001,109.690002,107.230003,107.699997,102.776726,45000
2018-04-25,107.230003,107.230003,106.070000,107.059998,102.165970,34000
2018-04-26,106.820000,108.019997,106.820000,107.910004,102.977127,39600
2018-04-27,108.070000,108.529999,107.480003,108.449997,103.492439,33400
2018-04-30,109.459999,109.540001,108.300003,108.360001,103.406563,48300
2018-05-01,107.930000,108.669998,107.379997,108.580002,103.616501,41700
2018-05-02,109.089996,109.199997,108.260002,108.400002,103.444733,29800
2018-05-03,107.970001,108.260002,106.010002,107.790001,102.862610,227600
2018-05-04,106.800003,109.360001,106.690002,108.919998,103.940941,74700
2018-05-07,108.370003,109.400002,108.370003,109.139999,104.150902,58800
2018-05-08,110.129997,110.510002,109.489998,110.470001,105.420097,56300
2018-05-09,111.059998,111.169998,110.459999,111.059998,105.983131,47600
2018-05-10,111.900002,113.150002,111.900002,112.980003,107.815369,140500
2018-05-11,113.070000,113.129997,112.320000,112.779999,107.624512,26100
2018-05-14,113.800003,114.459999,113.669998,113.800003,108.597885,115100
2018-05-15,111.860001,111.910004,111.269997,111.910004,106.794281,56300
2018-05-16,113.260002,114.309998,113.199997,114.190002,108.970055,45600
2018-05-17,113.169998,113.370003,112.260002,112.620003,107.471825,72600
2018-05-18,112.480003,112.480003,112.010002,112.199997,107.071014,33700
2018-05-21,113.389999,113.540001,112.610001,112.959999,107.796280,29200
2018-05-22,113.129997,113.550003,112.410004,112.570000,107.424095,44100
2018-05-23,111.120003,112.389999,111.000000,112.279999,107.147362,30500
2018-05-24,111.879997,112.209999,110.839996,111.879997,106.765648,25700
2018-05-25,111.690002,112.110001,111.550003,112.089996,106.966042,27200
2018-05-29,111.349998,111.690002,109.720001,110.269997,105.229248,43400
2018-05-30,110.220001,110.809998,109.889999,110.699997,105.639580,13700
2018-05-31,111.129997,112.029999,111.000000,111.330002,106.240791,42200
2018-06-01,111.959999,113.540001,111.959999,113.459999,108.273422,142100
2018-06-04,114.320000,115.309998,114.320000,115.080002,109.819366,41800
2018-06-05,115.339996,115.699997,114.860001,115.449997,110.172447,53500
2018-06-06,116.099998,116.820000,115.900002,116.820000,111.479820,29600
2018-06-07,117.000000,117.000000,115.059998,115.690002,110.401489,38800
2018-06-08,114.510002,115.570000,114.489998,115.430000,110.153366,56100
2018-06-11,115.480003,115.540001,115.040001,115.400002,110.124733,44000
2018-06-12,115.589996,115.959999,115.180000,115.830002,110.535080,67800
2018-06-13,115.720001,115.720001,114.199997,114.449997,109.218170,69600
2018-06-14,114.690002,114.820000,114.440002,114.620003,109.380402,21600
2018-06-15,112.500000,113.370003,112.230003,113.370003,108.717743,60600
2018-06-18,111.730003,112.209999,111.379997,112.209999,107.605347,37900
2018-06-19,109.709999,110.160004,108.720001,110.160004,105.639481,47900
2018-06-20,110.190002,110.290001,109.620003,110.070000,105.553162,43900
2018-06-21,109.330002,109.330002,107.820000,107.820000,103.395500,35900
2018-06-22,109.449997,109.449997,108.660004,108.849998,104.383224,34200
2018-06-25,107.089996,107.089996,104.839996,105.820000,101.477570,61800
2018-06-26,105.860001,106.180000,105.070000,105.529999,101.199471,47100
2018-06-27,104.809998,105.190002,102.000000,102.279999,98.082840,129700
2018-06-28,101.989998,103.330002,101.620003,103.220001,98.984268,58700
2018-06-29,104.550003,105.290001,104.510002,104.779999,100.480247,56100
2018-07-02,102.860001,103.230003,102.050003,103.160004,98.926735,61800
2018-07-03,104.059998,104.059998,102.949997,102.959999,98.734940,42300
2018-07-05,103.000000,103.000000,101.459999,102.269997,98.073250,46800
2018-07-06,102.180000,103.900002,101.940002,103.680000,99.425385,53000
2018-07-09,105.169998,105.889999,104.930000,105.779999,101.439217,34500
2018-07-10,104.720001,105.239998,103.900002,104.529999,100.240509,49200
2018-07-11,102.760002,103.419998,102.610001,102.830002,98.610268,45600
2018-07-12,104.260002,104.779999,104.010002,104.669998,100.374756,32200
2018-07-13,104.489998,104.769997,104.000000,104.620003,100.326820,27300
2018-07-16,103.820000,104.150002,103.639999,103.830002,99.569244,26700
2018-07-17,102.820000,104.040001,102.790001,103.930000,99.665131,34000
2018-07-18,103.269997,103.660004,102.900002,103.660004,99.406219,45400
2018-07-19,102.290001,102.400002,101.580002,101.820000,97.641716,55900
2018-07-20,102.500000,103.080002,102.440002,102.940002,98.715759,50500
2018-07-23,102.419998,102.559998,102.089996,102.559998,98.351349,20100
2018-07-24,104.769997,105.449997,104.300003,104.589996,100.298042,58200
2018-07-25,104.949997,106.620003,104.730003,106.300003,101.937866,95900
2018-07-26,104.389999,104.900002,104.220001,104.419998,100.135017,40400
2018-07-27,104.750000,105.010002,103.379997,103.930000,99.665131,24500
2018-07-30,103.739998,103.930000,102.400002,102.820000,98.600677,27500
2018-07-31,102.510002,103.570000,102.110001,103.160004,98.926735,30500
2018-08-01,101.459999,102.040001,101.040001,101.360001,97.200592,52400
2018-08-02,99.190002,100.180000,98.510002,99.989998,95.886810,289600
2018-08-03,99.690002,100.070000,99.570000,99.739998,95.647064,61200
2018-08-06,98.940002,99.239998,98.559998,99.029999,94.966202,266400
2018-08-07,100.720001,101.209999,100.639999,100.830002,96.692345,39000
2018-08-08,100.370003,100.559998,99.660004,100.199997,96.088196,40900
2018-08-09,101.570000,102.059998,101.169998,101.330002,97.171822,22700
2018-08-10,100.080002,100.690002,99.900002,100.550003,96.423828,22600
2018-08-13,99.750000,99.800003,98.730003,98.860001,94.803177,66200
2018-08-14,97.779999,98.029999,97.199997,97.669998,93.662010,96600
2018-08-15,93.379997,94.129997,92.760002,94.059998,90.200150,82300
2018-08-16,94.930000,95.919998,94.930000,95.099998,91.197472,58300
2018-08-17,94.519997,96.610001,94.000000,96.230003,92.281113,42000
2018-08-20,96.580002,97.080002,96.389999,97.019997,93.038673,51100
2018-08-21,98.150002,98.860001,98.150002,98.709999,94.659340,93600
2018-08-22,99.010002,99.339996,98.870003,99.239998,95.167595,20300
2018-08-23,99.279999,99.589996,97.379997,97.559998,93.556526,52400
2018-08-24,98.419998,98.860001,98.400002,98.860001,94.803177,35500
2018-08-27,100.430000,101.470001,100.430000,100.949997,96.807411,41600
2018-08-28,101.129997,101.160004,100.029999,100.360001,96.241623,40200
2018-08-29,100.050003,101.110001,99.930000,101.099998,96.951263,50800
2018-08-30,99.209999,99.279999,97.769997,97.980003,93.959297,49000
2018-08-31,97.699997,98.510002,97.500000,98.260002,94.227798,33600
2018-09-04,97.589996,97.820000,96.550003,97.019997,93.038673,68500
2018-09-05,95.419998,95.419998,94.320000,94.440002,90.564560,43300
2018-09-06,94.570000,94.889999,93.500000,94.199997,90.334404,129600
2018-09-07,93.320000,94.489998,93.150002,93.720001,89.874100,52700
2018-09-10,93.250000,93.250000,91.910004,92.199997,88.416473,78700
2018-09-11,90.650002,91.830002,90.510002,91.779999,88.013718,160500
2018-09-12,90.980003,93.070000,90.570000,92.570000,88.771294,67900
2018-09-13,94.639999,95.470001,94.349998,94.769997,90.881020,83800
2018-09-14,94.839996,95.059998,93.500000,94.000000,90.142609,83700
2018-09-17,93.220001,93.349998,92.470001,92.709999,88.905548,115500
2018-09-18,93.300003,94.000000,93.300003,93.839996,89.989182,140500
2018-09-19,95.129997,96.279999,95.129997,96.040001,92.098900,250700
2018-09-20,96.919998,97.099998,96.379997,97.010002,93.029091,55900
2018-09-21,98.570000,98.570000,97.709999,97.800003,93.786682,52600
2018-09-24,96.459999,96.459999,95.800003,96.370003,92.415367,126600
2018-09-25,96.769997,96.989998,96.510002,96.870003,92.894852,40500
2018-09-26,97.339996,98.279999,97.190002,97.209999,93.220894,260400
2018-09-27,97.160004,97.650002,96.980003,97.250000,93.259239,107600
2018-09-28,96.580002,97.220001,96.309998,96.669998,92.703049,64500
2018-10-01,97.250000,97.279999,96.559998,96.750000,92.779762,23100
2018-10-02,94.650002,94.919998,94.070000,94.480003,90.602928,42000
2018-10-03,95.000000,95.230003,93.989998,94.190002,90.324814,44300
2018-10-04,93.110001,93.110001,91.349998,91.900002,88.128784,50700
2018-10-05,92.129997,92.129997,90.589996,91.570000,87.812325,49600
2018-10-08,89.730003,90.570000,89.290001,90.519997,86.805420,71400
2018-10-09,89.519997,90.190002,89.209999,89.550003,85.875221,76500
2018-10-10,88.769997,88.769997,86.480003,86.500000,82.950386,108600
2018-10-11,85.379997,87.139999,84.790001,86.180000,82.643517,132900
2018-10-12,88.599998,89.000000,87.559998,88.830002,85.184776,120500
2018-10-15,87.250000,87.820000,86.709999,87.309998,83.727150,42400
2018-10-16,87.570000,88.940002,87.510002,88.910004,85.261497,75900
2018-10-17,88.709999,88.760002,87.550003,87.760002,84.158684,50100
2018-10-18,86.529999,86.529999,84.820000,85.220001,81.722916,74900
2018-10-19,87.019997,87.559998,86.300003,86.500000,82.950386,46900
2018-10-22,89.500000,89.910004,88.550003,89.279999,85.616302,64400
2018-10-23,86.000000,87.930000,85.669998,87.510002,83.918938,63000
2018-10-24,86.790001,87.000000,84.290001,84.430000,80.965324,109600
2018-10-25,85.330002,86.800003,85.220001,86.360001,82.816139,41700
2018-10-26,84.129997,85.919998,83.930000,84.900002,81.416039,70700
2018-10-29,84.949997,84.949997,81.760002,82.620003,79.229607,70200
2018-10-30,82.760002,83.900002,82.650002,83.900002,80.457077,58600
2018-10-31,85.449997,86.589996,85.449997,86.150002,82.614746,83300
2018-11-01,87.980003,90.660004,87.180000,90.480003,86.767067,80500
2018-11-02,92.190002,92.489998,89.629997,90.529999,86.815018,74100
2018-11-05,90.260002,90.559998,89.809998,90.250000,86.546494,61700
2018-11-06,89.930000,90.839996,89.889999,90.410004,86.699944,31000
2018-11-07,91.650002,92.610001,91.150002,92.540001,88.742523,85500
2018-11-08,90.879997,91.080002,89.279999,89.820000,86.134140,58100
2018-11-09,87.820000,87.910004,86.750000,87.449997,83.861397,64200
2018-11-12,87.300003,87.300003,85.930000,86.320000,82.777771,21500
2018-11-13,87.879997,89.470001,87.769997,88.360001,84.734062,57100
2018-11-14,89.620003,89.930000,88.440002,89.260002,85.597130,100500
2018-11-15,89.459999,91.690002,89.459999,91.230003,87.486290,77300
2018-11-16,90.550003,91.779999,90.209999,91.199997,87.457512,76100
2018-11-19,90.370003,90.620003,89.029999,89.320000,85.654655,80100
2018-11-20,87.599998,88.330002,87.099998,87.589996,83.995651,137500
2018-11-21,89.690002,90.419998,89.489998,89.610001,85.932762,65300
2018-11-23,88.540001,89.269997,88.480003,88.750000,85.108055,47100
2018-11-26,90.330002,90.879997,90.169998,90.779999,87.054756,52800
2018-11-27,90.080002,91.150002,89.919998,91.150002,87.409576,268300
2018-11-28,92.000000,93.459999,91.389999,93.419998,89.586411,98100
2018-11-29,92.019997,92.230003,91.059998,91.620003,87.860283,93100
2018-11-30,91.940002,93.089996,91.580002,93.040001,89.222000,68800
2018-12-03,95.660004,95.900002,94.559998,94.949997,91.053642,174100
2018-12-04,95.309998,95.309998,92.629997,92.980003,89.164474,58400
2018-12-06,90.000000,91.410004,89.400002,91.320000,87.572594,126100
2018-12-07,91.269997,91.820000,89.379997,89.720001,86.038246,77300
2018-12-10,89.000000,89.550003,87.660004,89.260002,85.597130,89400
2018-12-11,90.580002,90.620003,89.019997,89.739998,86.057434,136700
2018-12-12,91.269997,91.940002,90.519997,90.589996,86.872543,442000
2018-12-13,91.309998,91.660004,90.900002,90.900002,87.169830,42800
2018-12-14,89.489998,90.320000,89.330002,89.720001,86.038246,286400
2018-12-17,88.919998,89.389999,87.570000,87.919998,84.312119,127300
2018-12-18,88.139999,88.410004,87.269997,87.650002,84.053200,49600
2018-12-19,87.500000,88.080002,85.019997,85.889999,82.365425,117700
2018-12-20,86.930000,86.930000,85.070000,85.680000,82.164040,54600
2018-12-21,86.019997,86.519997,84.580002,85.080002,81.588661,88600
2018-12-24,84.050003,84.440002,83.070000,83.150002,80.843903,62400
2018-12-26,83.839996,85.199997,82.500000,85.160004,82.798164,73800
2018-12-27,83.660004,84.860001,83.169998,84.730003,82.380081,300200
2018-12-28,85.209999,85.720001,84.699997,85.000000,82.642593,67600
2018-12-31,86.239998,86.239998,84.620003,84.809998,82.457863,60400
2019-01-02,83.320000,84.360001,83.029999,84.309998,81.971725,67800
2019-01-03,83.250000,83.250000,82.000000,82.089996,79.813286,66400
2019-01-04,84.000000,85.930000,84.000000,85.349998,82.982880,41900
2019-01-07,85.389999,86.410004,85.199997,86.169998,83.780144,99400
2019-01-08,86.580002,86.959999,85.900002,86.680000,84.275993,25200
2019-01-09,87.820000,89.290001,87.820000,88.570000,86.113579,83700
2019-01-10,88.169998,89.349998,88.110001,89.269997,86.794167,49400
2019-01-11,88.529999,89.050003,88.309998,89.029999,86.560822,394700
2019-01-14,87.599998,88.290001,87.309998,88.050003,85.608009,245800
2019-01-15,88.699997,89.540001,88.699997,88.980003,86.512215,160500
2019-01-16,89.809998,90.800003,89.809998,90.470001,87.960884,63400
2019-01-17,89.779999,91.410004,89.620003,90.900002,88.378967,158800
2019-01-18,91.620003,92.400002,91.339996,92.080002,89.526237,257500
2019-01-22,90.550003,90.650002,88.970001,89.669998,87.183075,71700
2019-01-23,90.730003,90.730003,89.709999,90.260002,87.756714,66200
2019-01-24,90.589996,91.559998,90.589996,91.449997,88.913712,96700
2019-01-25,92.790001,93.480003,92.550003,93.160004,90.576286,907600
2019-01-28,91.860001,92.489998,91.559998,92.400002,89.837372,60200
2019-01-29,92.620003,92.779999,92.239998,92.349998,89.788750,32700
2019-01-30,93.150002,94.669998,92.919998,94.559998,91.937454,1826300
2019-01-31,94.790001,95.730003,94.790001,95.669998,93.016670,3540600
2019-02-01,95.019997,95.470001,94.949997,95.209999,92.569427,577900
2019-02-04,95.000000,95.529999,94.949997,95.339996,92.695816,74400
2019-02-05,95.820000,97.070000,95.809998,96.930000,94.241722,96700
2019-02-06,97.000000,97.129997,95.779999,96.019997,93.356956,25500
2019-02-07,95.180000,95.599998,93.660004,94.529999,91.908287,110600
2019-02-08,94.239998,94.809998,93.940002,94.720001,92.093025,33800
2019-02-11,95.480003,95.570000,94.730003,94.730003,92.102745,354400
2019-02-12,95.430000,95.629997,95.190002,95.300003,92.656937,124900
2019-02-13,96.510002,96.680000,95.800003,95.989998,93.327797,155700
2019-02-14,95.199997,95.680000,94.800003,95.459999,92.812500,116100
2019-02-15,95.050003,95.230003,94.389999,94.739998,92.112465,52100
2019-02-19,94.540001,96.000000,94.540001,95.769997,93.113884,121000
2019-02-20,96.269997,97.000000,96.110001,96.279999,93.609749,53900
2019-02-21,96.589996,96.629997,95.949997,96.220001,93.551422,31800
2019-02-22,97.629997,98.120003,97.440002,98.050003,95.330666,56800
2019-02-25,99.790001,100.120003,99.470001,99.699997,96.934891,123300
2019-02-26,98.680000,99.570000,98.500000,99.349998,96.594604,175100
2019-02-27,97.970001,98.480003,97.800003,98.000000,95.282051,3118000
2019-02-28,97.690002,97.879997,97.139999,97.449997,94.747299,342400
2019-03-01,98.830002,98.889999,98.129997,98.410004,95.680679,1137200
2019-03-04,99.940002,100.029999,98.529999,99.589996,96.827942,170900
2019-03-05,100.470001,101.440002,100.330002,101.160004,98.354408,141900
2019-03-06,101.000000,101.110001,100.269997,100.379997,97.596046,110400
2019-03-07,99.209999,99.209999,97.540001,97.800003,95.087601,482100
2019-03-08,95.669998,96.300003,95.239998,96.190002,93.522255,155400
2019-03-11,97.430000,98.820000,97.430000,98.620003,95.884850,128200
2019-03-12,99.419998,99.529999,98.889999,99.339996,96.584877,221100
2019-03-13,99.290001,99.639999,98.970001,99.250000,96.497383,118600
2019-03-14,98.599998,98.690002,98.059998,98.559998,95.826523,238000
2019-03-15,99.349998,99.900002,99.320000,99.779999,97.012672,95100
2019-03-18,100.919998,101.180000,100.610001,100.980003,98.179398,53400
2019-03-19,101.449997,101.709999,101.000000,101.330002,98.519699,406900
2019-03-20,100.480003,101.769997,99.800003,100.970001,98.169678,555300
2019-03-21,99.669998,100.949997,99.529999,100.949997,98.150223,118300
2019-03-22,99.410004,99.690002,98.050003,98.169998,95.447334,60500
2019-03-25,97.589996,98.400002,97.480003,98.300003,95.573730,39300
2019-03-26,98.309998,98.680000,97.900002,98.360001,95.632065,60500
2019-03-27,98.480003,98.820000,97.930000,98.269997,95.544556,36300
2019-03-28,98.570000,98.910004,98.150002,98.790001,96.050140,97000
2019-03-29,100.000000,100.510002,99.589996,100.300003,97.518257,60000
2019-04-01,101.720001,102.070000,101.349998,101.769997,98.947479,71800
2019-04-02,101.839996,101.839996,101.300003,101.580002,98.762764,35700
2019-04-03,102.449997,103.120003,101.970001,102.220001,99.385017,87600
2019-04-04,102.449997,103.349998,102.449997,103.180000,100.318382,101900
2019-04-05,103.830002,104.360001,103.779999,104.330002,101.436501,111300
2019-04-08,103.900002,104.419998,103.610001,104.309998,101.417046,50400
2019-04-09,104.279999,104.480003,104.089996,104.199997,101.310089,47200
2019-04-10,104.250000,104.480003,103.849998,104.370003,101.475388,603100
2019-04-11,103.349998,103.349998,102.800003,102.959999,100.104485,67200
2019-04-12,104.489998,104.739998,104.220001,104.470001,101.572609,46700
2019-04-15,103.730003,103.730003,102.570000,102.949997,100.094757,234500
2019-04-16,104.059998,104.129997,103.629997,103.919998,101.037857,329300
2019-04-17,104.769997,104.980003,104.010002,104.279999,101.387871,327700
2019-04-18,104.180000,104.440002,103.800003,104.389999,101.494827,49000
2019-04-22,103.150002,103.540001,102.980003,103.470001,100.600349,256000
2019-04-23,103.370003,103.870003,103.209999,103.800003,100.921188,230400
2019-04-24,103.389999,103.389999,102.370003,102.559998,99.715584,67100
2019-04-25,101.750000,102.029999,101.180000,102.029999,99.200279,87900
2019-04-26,102.099998,102.540001,101.760002,102.480003,99.637802,79200
2019-04-29,102.559998,102.809998,102.419998,102.790001,99.939201,35800
2019-04-30,102.459999,102.629997,101.349998,101.940002,99.112770,2884300
2019-05-01,102.370003,103.430000,101.790001,101.800003,98.976662,105900
2019-05-02,101.900002,102.519997,101.220001,101.709999,98.889145,445900
2019-05-03,102.820000,103.550003,102.820000,103.480003,100.610069,91200
2019-05-06,99.120003,100.849998,98.720001,100.669998,97.877991,769600
2019-05-07,99.230003,99.300003,96.989998,97.720001,95.009811,377100
2019-05-08,97.519997,98.209999,97.199997,97.550003,94.844536,986900
2019-05-09,95.330002,96.650002,94.300003,96.040001,93.376411,1171500
2019-05-10,96.449997,97.120003,95.199997,96.790001,94.105606,327800
2019-05-13,93.489998,93.870003,92.580002,93.250000,90.663780,243800
2019-05-14,94.720001,95.230003,94.360001,94.879997,92.248573,118500
2019-05-15,95.080002,95.849998,94.879997,95.589996,92.938873,159600
2019-05-16,96.099998,96.599998,95.870003,95.919998,93.259735,74800
2019-05-17,93.430000,93.820000,92.930000,93.169998,90.586006,56300
2019-05-20,91.279999,91.279999,90.449997,90.650002,88.135895,109200
2019-05-21,91.699997,91.919998,91.370003,91.779999,89.234550,255400
2019-05-22,91.440002,91.440002,90.779999,91.000000,88.476189,76700
2019-05-23,89.300003,89.629997,88.870003,89.349998,86.871948,388700
2019-05-24,89.769997,89.949997,88.809998,88.809998,86.346924,245900
2019-05-28,90.010002,90.339996,89.290001,89.400002,86.920563,208900
2019-05-29,89.370003,89.839996,89.019997,89.790001,87.299744,472200
2019-05-30,89.570000,89.839996,89.370003,89.500000,87.017784,72900
2019-05-31,89.019997,89.660004,88.940002,89.570000,87.085838,76000
2019-06-03,89.820000,90.290001,89.570000,89.910004,87.416420,65900
2019-06-04,89.230003,90.059998,89.050003,90.059998,87.562263,372700
2019-06-05,90.050003,90.050003,88.589996,89.230003,86.755280,281800
2019-06-06,89.070000,89.440002,88.860001,89.239998,86.764999,88300
2019-06-07,90.040001,91.120003,89.919998,90.379997,87.873383,116600
2019-06-10,91.750000,92.430000,91.440002,91.790001,89.244278,35900
2019-06-11,92.879997,93.610001,92.839996,93.160004,90.576286,697700
2019-06-12,91.739998,91.739998,91.019997,91.349998,88.816483,34500
2019-06-13,92.019997,92.019997,91.279999,91.620003,89.078987,75300
2019-06-14,90.930000,91.290001,90.500000,90.570000,88.058113,79500
2019-06-17,90.870003,91.379997,90.830002,91.059998,88.534523,31000
2019-06-18,92.309998,94.320000,92.309998,93.989998,91.383263,105500
2019-06-19,94.290001,95.000000,93.889999,94.660004,92.034676,69200
2019-06-20,96.580002,96.580002,95.599998,96.139999,93.473633,45000
2019-06-21,95.629997,96.029999,95.470001,95.540001,92.890274,69100
2019-06-24,94.910004,95.080002,94.610001,94.830002,92.985382,21800
2019-06-25,94.019997,94.019997,93.230003,93.389999,91.573402,41000
2019-06-26,94.470001,95.019997,94.470001,94.779999,92.936356,99300
2019-06-27,95.400002,95.760002,95.209999,95.739998,93.877678,50700
2019-06-28,95.610001,95.610001,95.320000,95.589996,93.730591,106500
2019-07-01,98.290001,98.489998,97.150002,97.540001,95.642677,409800
2019-07-02,97.480003,97.690002,97.199997,97.510002,95.613258,61900
2019-07-03,97.000000,97.139999,96.779999,97.110001,95.221039,40900
2019-07-05,96.230003,96.230003,95.800003,96.099998,94.230675,56000
2019-07-08,94.989998,95.309998,94.709999,94.940002,93.093246,64400
2019-07-09,93.849998,94.739998,93.849998,94.660004,92.818687,28700
2019-07-10,95.489998,95.720001,94.779999,94.779999,92.936356,25500
2019-07-11,94.989998,95.199997,94.180000,94.519997,92.681412,76000
2019-07-12,94.739998,94.879997,94.580002,94.699997,92.857903,28600
2019-07-15,95.309998,95.650002,95.220001,95.440002,93.583527,43100
2019-07-16,95.750000,95.989998,95.459999,95.599998,93.740402,36200
2019-07-17,95.699997,95.820000,95.330002,95.370003,93.514885,20100
2019-07-18,95.169998,95.470001,94.820000,95.370003,93.514885,247200
2019-07-19,96.160004,96.220001,95.529999,95.610001,93.750206,38200
2019-07-22,95.300003,95.739998,94.980003,95.099998,93.250130,33400
2019-07-23,95.720001,96.220001,95.489998,96.220001,94.348351,22700
2019-07-24,96.150002,96.720001,96.150002,96.610001,94.730759,23400
2019-07-25,96.769997,96.959999,95.849998,96.059998,94.191452,259900
2019-07-26,96.250000,96.250000,95.900002,96.129997,94.260101,38700
2019-07-29,95.800003,96.099998,95.320000,95.629997,93.769814,37700
2019-07-30,94.959999,95.150002,94.540001,95.089996,93.240326,385000
